"Comunidad Autonoma","Instituto gestion Sanitaria-ingesa","Servicios e institutos de salud de CCAA","Otros Centros Publicos Estatales","Otros Centros Publicos CCAA","Diputacion o Cabildo","Municipio","Ministerio de Defensa","Otras Entidades u Organismos Publicos","Instituto Salud Carlos III","Otros hospitales Estatales","Administracion Penitenciaria","Comunidad Autonoma","Diputacion o Cabildo","Municipio"
"Andalucia","0","67","0","1","0","0","0","0","59","0","0","127","32","11"
"Aragon","0","17","0","0","0","0","1","0","6","1","4","29","0","0"
"Asturias","0","11","0","1","0","0","0","0","14","0","0","26","0","0"
"Baleares","0","10","0","0","0","0","0","0","13","1","0","24","0","0"
"Canarias","0","14","0","1","0","1","0","0","22","0","1","39","9","3"
"Cantabria","0","3","0","0","0","0","0","0","3","1","0","7","0","0"
"Castilla y Leon","0","23","0","1","1","0","0","0","14","0","7","46","16","7"
"Castilla la Mancha","0","20","0","1","1","0","0","0","8","0","0","30","6","2"
"Catalunya","0","12","0","0","0","6","0","39","143","6","0","206","0","0"
"Comunidad Valenciana","0","32","2","2","1","0","0","0","22","2","2","63","0","0"
"Extremadura","0","15","0","1","0","0","0","0","9","0","0","25","11","5"
"Galicia","0","14","0","0","0","0","0","0","20","1","0","35","0","0"
"Madrid","0","37","0","0","0","0","1","0","49","3","0","90","9","4"
"Murcia","0","11","0","0","0","0","0","0","16","1","0","28","2","1"
"Navarra","0","4","0","0","0","0","0","0","6","0","0","10","0","0"
"Pais Vasco","0","18","0","1","0","0","0","0","14","3","6","42","0","0"
"La Rioja","0","4","0","1","0","0","0","0","3","0","0","8","2","1"
"Ceuta","1","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Melilla","1","0","0","0","0","0","0","0","0","0","1","0","0"
