Comunidad Autónoma, Camas UCI
ANDALUCÍA           ,840 
ARAGÓN              ,130
ASTURIAS            ,61
ILLES BALEARS       ,120
CANARIAS            ,595
CANTABRIA           ,50
CASTILLA Y LEÓN     ,500
CASTILLA-LA MANCHA  ,140
CATALUÑA            ,600
COMUNIDAD VALENCIANA,245
EXTREMADURA         ,60
GALICIA             ,160
MADRID              ,600
MURCIA              ,123
NAVARRA             ,100
PAÍS VASCO          ,170
LA RIOJA            ,23
CEUTA               ,17
MELILLA             ,14
